DTVF;510;21;Buchungsstapel;7;2,02E+16;;RE;admin;;465239;1001;20160101;4;20160101;20161231;;ad;1;0;0;EUR;;KP;;59458;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Umsatz (ohne Soll/Haben-Kz);Soll/Haben-Kennzeichen;WKZ Umsatz;Kurs;Basis-Umsatz;WKZ Basis-Umsatz;Konto;Gegenkonto (ohne BU-Schlüssel);BU-Schlüssel;Belegdatum;Belegfeld 1;Belegfeld 2;Skonto;Buchungstext;Postensperre;Diverse Adressnummer;Geschäftspartnerbank;Sachverhalt;Zinssperre;Beleglink;Beleginfo - Art 1;Beleginfo - Inhalt 1;Beleginfo - Art 2;Beleginfo - Inhalt 2;Beleginfo - Art 3;Beleginfo - Inhalt 3;Beleginfo - Art 4;Beleginfo - Inhalt 4;Beleginfo - Art 5;Beleginfo - Inhalt 5;Beleginfo - Art 6;Beleginfo - Inhalt 6;Beleginfo - Art 7;Beleginfo - Inhalt 7;Beleginfo - Art 8;Beleginfo - Inhalt 8;KOST1 - Kostenstelle;KOST2 - Kostenstelle;Kost-Menge;EU-Land u. UStID;EU-Steuersatz;Abw. Versteuerungsart;Sachverhalt L+L;Funktionsergänzung L+L;BU 49 Hauptfunktionstyp;BU 49 Hauptfunktionsnummer;BU 49 Funktionsergänzung;Zusatzinformation - Art 1;Zusatzinformation- Inhalt 1;Zusatzinformation - Art 2;Zusatzinformation- Inhalt 2;Zusatzinformation - Art 3;Zusatzinformation- Inhalt 3;Zusatzinformation - Art 4;Zusatzinformation- Inhalt 4;Zusatzinformation - Art 5;Zusatzinformation- Inhalt 5;Zusatzinformation - Art 6;Zusatzinformation- Inhalt 6;Zusatzinformation - Art 7;Zusatzinformation- Inhalt 7;Zusatzinformation - Art 8;Zusatzinformation- Inhalt 8;Zusatzinformation - Art 9;Zusatzinformation- Inhalt 9;Zusatzinformation - Art 10;Zusatzinformation- Inhalt 10;Zusatzinformation - Art 11;Zusatzinformation- Inhalt 11;Zusatzinformation - Art 12;Zusatzinformation- Inhalt 12;Zusatzinformation - Art 13;Zusatzinformation- Inhalt 13;Zusatzinformation - Art 14;Zusatzinformation- Inhalt 14;Zusatzinformation - Art 15;Zusatzinformation- Inhalt 15;Zusatzinformation - Art 16;Zusatzinformation- Inhalt 16;Zusatzinformation - Art 17;Zusatzinformation- Inhalt 17;Zusatzinformation - Art 18;Zusatzinformation- Inhalt 18;Zusatzinformation - Art 19;Zusatzinformation- Inhalt 19;Zusatzinformation - Art 20;Zusatzinformation- Inhalt 20;Stück;Gewicht;Zahlweise;Forderungsart;Veranlagungsjahr;Zugeordnete Fälligkeit;Skontotyp;Auftragsnummer;Buchungstyp;USt-Schlüssel (Anzahlungen);EU-Land (Anzahlungen);Sachverhalt L+L (Anzahlungen);EU-Steuersatz (Anzahlungen);Erlöskonto (Anzahlungen);Herkunft-Kz;Buchungs GUID;KOST-Datum;SEPA-Mandatsreferenz;Skontosperre;Gesellschaftername;Beteiligtennummer;Identifikationsnummer;Zeichnernummer;Postensperre bis;Bezeichnung SoBil-Sachverhalt;Kennzeichen SoBil-Buchung;Festschreibung;Leistungsdatum;Datum Zuord. Steuerperiode
112,87;H;;;;;5400;70001;;3112;2015-011a;;;GS Brunnberg;;;;;;"BEDI ""C64D6088-F605-1133-1F34-C449A323D2C4""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;3ba139e4-d416-48b0-9016-2de7e5352704;;;0;;;;;;;;0;;
449,82;S;;;;;6335;70002;9;1404;4122;;;Instandhaltung Büro;;;;;;"BEDI ""0E5C656F-C9BE-9356-627B-5BBF78A3DF8A""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;4df0b14c-e2a9-4387-ac06-1fbf5afab3a4;;;0;;;;;;;;0;;
2448,12;S;;;;;6450;70004;9;401;FI2016010405;;;Instandhaltung Werkstatt;;;;;;"BEDI ""EFFDDF69-95BF-DE87-4E75-52C5C831F60A""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;284cc659-43f2-49e4-862d-bb5f84c6d0a3;;;0;;;;;;;;0;;
2733,43;S;;;;;5400;70005;;2802;16616022803;;;;;;;;;"BEDI ""D41168A5-3784-08B5-8830-9CD615028A0B""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;8803a6d9-65c2-46c5-95d9-683921bf3889;;;0;;;;;;;;0;;
236,69;S;;;;;6825;70006;9;3101;16616022803;;;StB;;;;;;"BEDI ""3962183D-5ABF-B01C-55FC-8D87C3C7FAEC""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;605b56ee-f9fa-462d-be92-162ccb093463;;;0;;;;;;;;0;;
149,9;S;;;;;6670;70000;9;1304;451;;;Hotel Bergblick;;;;;;"BEDI ""789C1C53-1471-17B3-DDB3-1EF679DCA468""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;25459fae-25d8-4db6-8ae2-9d06c65bbf63;;;0;;;;;;;;0;;
260;S;;;;;6670;70000;8;1304;451;;;Hotel Bergblick;;;;;;"BEDI ""789C1C53-1471-17B3-DDB3-1EF679DCA468""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;b219ac12-6496-4199-adba-a2e13d9fdc65;;;0;;;;;;;;0;;
10;S;;;;;6670;70000;;1304;451;;;Hotel Bergblick;;;;;;"BEDI ""789C1C53-1471-17B3-DDB3-1EF679DCA468""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;22bb3e60-fc96-41cb-ab6f-bfda5f78c655;;;0;;;;;;;;0;;
759,22;S;;;;;6845;70007;9;1301;1601/123;;;Material;;;;;;"BEDI ""96F2F4C5-9448-AFD8-4129-C7C75020520A""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;c53b2d55-2ee0-4e61-971c-e63baafae568;;;0;;;;;;;;0;;
143;S;;;;;6650;70008;8;1404;160413812;;;Hotel AN;;;;;;"BEDI ""4E6CA021-D88C-133E-0EE4-44C84148BA7C""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;1e4b241a-cb71-4a2c-a39f-a8ec5f350f55;;;0;;;;;;;;0;;
110,59;S;;;;;6650;70008;9;1404;160413812;;;Hotel AN;;;;;;"BEDI ""4E6CA021-D88C-133E-0EE4-44C84148BA7C""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;3e416c37-17a6-47f5-a00c-8477e6c86ec1;;;0;;;;;;;;0;;
46,41;S;;;;;6470;70009;9;111;151101-13;;;Instandhaltung Werkstatt;;;;;;"BEDI ""397C29D4-4F41-AFB2-EB77-FE47773769C0""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;6efea95b-a9b6-4ac1-9c44-2801a9bb05d4;;;0;;;;;;;;0;;
104;S;;;;;6570;70010;;511;K11223337799;;;Kfz-Steuer;;;;;;"BEDI ""CD02FBA9-5B0D-9D31-93B3-ED0E6874429E""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;b7f738a5-7a8f-47f7-bf8b-9c6703fd04db;;;0;;;;;;;;0;;
738,83;S;;;;;6520;70011;;711;K11223337799;;;Kfz-Versicherung;;;;;;"BEDI ""5852B918-E254-B9DF-58B6-8B23628D2187""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;5bfcc7e7-cb89-4012-afbb-ae73099c7cd0;;;0;;;;;;;;0;;
1330,17;S;;;;;6490;70012;9;301;36589;;;Instandhaltung Laden;;;;;;"BEDI ""16AE4471-AB87-A48D-5E15-E41E8F3F7AC5""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;f14a0197-fd75-4c1c-bf9d-4e899d2812fd;;;0;;;;;;;;0;;
627;S;;;;;7610;70013;;311;36589;;;Gewerbesteuer;;;;;;"BEDI ""EDD76FFE-4637-C710-9E64-AC4F6913A694""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;3929d031-b064-469a-a01a-1f9ebd5c039b;;;0;;;;;;;;0;;
280;S;;;;;6670;70014;8;2701;1414/27012;;;Reisekosten UN;;;;;;"BEDI ""5833374A-D57A-54D1-76FD-72572B41C00D""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;b6e00234-b84a-4d74-8334-129a8ab95ce9;;;0;;;;;;;;0;;
76;S;;;;;6820;70015;8;806;1414/27012;;;Literatur;;;;;;"BEDI ""62779980-3113-6A38-F24B-636268A34854""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;5c7f97d7-fadd-4ab2-a4f6-e8499fa18642;;;0;;;;;;;;0;;
746,49;S;;;;;670;70016;9;3003;123123;;;Taschenradio;;;;;;"BEDI ""DAC037D9-4015-4532-E082-D7012B07417E""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;a0ee7754-e113-46c5-9626-414a6160dc96;;;0;;;;;;;;0;;
41,68;S;;;;;6820;70017;8;2904;76128361237;;;Fachliteratur;;;;;;"BEDI ""EE52B5D7-FA7B-AD83-246B-E626A2476A1D""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;2bc58938-3009-4d08-bd7c-1c14b31b904a;;;0;;;;;;;;0;;
224;S;;;;;5400;70018;;1105;DX29312386;;;;;;;;;"BEDI ""2B81A79A-A7F1-A76A-04DA-433B38699FC5""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;758bf919-2950-45bb-9d1c-6d860568999e;;;0;;;;;;;;0;;
1828,44;S;;;;;6450;70004;;102;383659;;;;;;;;;"BEDI ""51166FDD-1B7E-6DEE-0BF2-E05FA447F43D""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;1b7729aa-0757-4841-a271-548d77d401b5;;;0;;;;;;;;0;;
46,41;S;;;;;6485;70019;9;1403;1913933;;;;;;;;;"BEDI ""A23FCE38-13EC-D759-BE2B-D573819F8F22""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;22de7d36-e57a-4dfe-a3d5-534a6338dfc7;;;0;;;;;;;;0;;
424,9;S;;;;;6670;70020;9;2001;451;;;;;;;;;"BEDI ""7A719A01-EBF7-A735-682C-C442E83CF420""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;a01f17cc-dae6-4583-9c3c-a6d34ee8b80b;;;0;;;;;;;;0;;
1505;S;;;;;5200;70021;;2003;1237807-712;;;;;;;;;"BEDI ""CE16DD22-63B3-A84B-F24C-3B9FAAFADEC8""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;c0acf0d0-1c35-43f3-9824-2d56a60f8e0d;;;0;;;;;;;;0;;
120;S;;;;;6670;70014;9;3001;1338/27012;;;;;;;;;"BEDI ""8F013B2F-6110-CB97-AC20-AFD0E03A696A""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;538764df-cab3-4c59-9cf8-558f4d421a61;;;0;;;;;;;;0;;
46,41;S;;;;;6490;70023;9;1704;112133;;;;;;;;;"BEDI ""FBA4FAEB-9612-E449-7667-3E7212C807FA""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;bdda4aae-d00e-4654-b246-97d47e34fd17;;;0;;;;;;;;0;;
273,7;S;;;;;6450;70024;9;105;11-04-0020;;;;;;;;;"BEDI ""2EAE5187-3211-ED01-F929-905622DCAE32""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;5b6a71bc-dcc7-45c1-82a7-a613eec19953;;;0;;;;;;;;0;;
